pdb_id,method,resolution_A,pd1_residue_count,has_mutation_flag,has_ligand_nontrivial,is_single_protein,is_xray
3RRQ,X-RAY DIFFRACTION,2.1,129,False,False,True,True
6UMU,X-RAY DIFFRACTION,1.183,129,True,False,True,True
6UMV,X-RAY DIFFRACTION,1.424,129,True,False,True,True
6J14,X-RAY DIFFRACTION,1.4,115,False,False,False,True
7WSL,X-RAY DIFFRACTION,1.534,130,False,False,False,True
9EHT,X-RAY DIFFRACTION,1.544,125,False,False,False,True
7VUX,X-RAY DIFFRACTION,1.64,136,False,False,False,True
8EQ6,X-RAY DIFFRACTION,1.65,129,False,False,False,True
6K0Y,X-RAY DIFFRACTION,1.7,143,False,False,False,True
7E9B,X-RAY DIFFRACTION,1.78,115,False,False,False,True
9Q8L,X-RAY DIFFRACTION,1.85,147,False,False,False,True
8GY5,X-RAY DIFFRACTION,1.98,125,False,False,False,True
6UMT,X-RAY DIFFRACTION,1.986,140,False,False,False,True
5GGS,X-RAY DIFFRACTION,1.997,123,False,False,False,True
9HK1,X-RAY DIFFRACTION,2.03,129,False,False,False,True
6ROY,X-RAY DIFFRACTION,2.1,11,False,False,False,True
5B8C,X-RAY DIFFRACTION,2.146,139,False,False,False,True
6HIG,X-RAY DIFFRACTION,2.2,118,False,False,False,True
5WT9,X-RAY DIFFRACTION,2.401,173,False,False,False,True
4ZQK,X-RAY DIFFRACTION,2.45,118,False,False,False,True
6JBT,X-RAY DIFFRACTION,2.47,157,False,False,False,True
8U32,X-RAY DIFFRACTION,2.51,140,False,False,False,True
6XKR,X-RAY DIFFRACTION,2.59,141,False,False,False,True
6J15,X-RAY DIFFRACTION,2.6,120,False,False,False,True
8U31,X-RAY DIFFRACTION,2.73,140,False,False,False,True
7CU5,X-RAY DIFFRACTION,2.81,118,False,False,False,True
6ROZ,X-RAY DIFFRACTION,2.89,11,False,False,False,True
6JJP,X-RAY DIFFRACTION,2.9,147,False,False,False,True
5JXE,X-RAY DIFFRACTION,2.9,114,False,False,False,True
7CGW,X-RAY DIFFRACTION,3.2,151,False,False,False,True
5GGR,X-RAY DIFFRACTION,3.3,125,False,False,False,True
7BXA,X-RAY DIFFRACTION,3.32,130,False,False,False,True
7WVM,X-RAY DIFFRACTION,3.4,117,False,False,False,True
8AS0,X-RAY DIFFRACTION,3.5,168,False,False,False,True
5IUS,X-RAY DIFFRACTION,2.889,129,True,False,False,True
2M2D,SOLUTION NMR,,118,False,False,True,False
6R5G,SOLUTION NMR,,11,False,False,False,False
